Date,Open,High,Low,Close,Adj Close,Volume
2021-06-18,144.41000366210938,145.77000427246094,143.8000030517578,143.82000732421875,143.3885498046875,4040200
2021-06-21,144.52000427246094,146.10000610351562,143.64999389648438,145.57000732421875,145.13330078125,2900400
2021-06-22,145.6300048828125,146.25999450683594,144.50999450683594,145.92999267578125,145.49220275878906,1700900
2021-06-23,145.6300048828125,145.67999267578125,144.74000549316406,145.30999755859375,144.8740692138672,1970700
2021-06-24,146.41000366210938,146.9499969482422,145.6199951171875,145.75999450683594,145.3227081298828,1771000
2021-06-25,145.6999969482422,147.1699981689453,145.27000427246094,146.97000122070312,146.52908325195312,1795500
2021-06-28,147.02999877929688,147.2100067138672,142.39999389648438,143.5399932861328,143.109375,3161500
2021-06-29,143.6199951171875,143.86000061035156,141.67999267578125,141.9199981689453,141.49423217773438,2972100
2021-06-30,142.1300048828125,142.2899932861328,141.55999755859375,141.6699981689453,141.24497985839844,2404000
2021-07-01,141.6999969482422,144.69000244140625,141.6999969482422,143.72000122070312,143.28883361816406,4401100
2021-07-02,144.41000366210938,145.7899932861328,143.80999755859375,145.57000732421875,145.13330078125,1778000
2021-07-06,145.8300018310547,145.8300018310547,143.63999938964844,145.24000549316406,144.8042755126953,1835300
2021-07-07,145.72000122070312,146.24000549316406,145.0,145.6199951171875,145.18313598632812,1551500
2021-07-08,144.08999633789062,144.36000061035156,142.6999969482422,143.14999389648438,142.7205352783203,1918300
2021-07-09,144.2100067138672,144.9499969482422,143.94000244140625,144.4199981689453,143.9867401123047,1200700
2021-07-12,143.92999267578125,145.1199951171875,143.3000030517578,145.0399932861328,144.60487365722656,1590400
2021-07-13,145.22999572753906,148.0500030517578,145.0800018310547,146.22999572753906,145.7913055419922,2722100
2021-07-14,146.6699981689453,148.22999572753906,146.4499969482422,148.02000427246094,147.57594299316406,2061800
2021-07-15,147.6999969482422,149.49000549316406,147.27000427246094,148.58999633789062,148.14422607421875,1967000
2021-07-16,149.52999877929688,149.75999450683594,148.32000732421875,148.5399932861328,148.09437561035156,1484500
2021-07-19,147.36000061035156,147.6300048828125,141.66000366210938,142.44000244140625,142.01268005371094,2431400
2021-07-20,142.97999572753906,146.10000610351562,142.8300018310547,144.8300018310547,144.3955078125,1826000
2021-07-21,145.27000427246094,146.00999450683594,144.1199951171875,145.47000122070312,145.03358459472656,1343300
2021-07-22,145.47999572753906,146.14999389648438,144.25999450683594,146.11000061035156,145.67166137695312,2169300
2021-07-23,147.38999938964844,149.4199981689453,147.38999938964844,148.8300018310547,148.38351440429688,2333100
2021-07-26,148.5,148.97999572753906,147.32000732421875,148.4199981689453,147.9747314453125,1576000
2021-07-27,148.30999755859375,151.33999633789062,148.00999450683594,150.86000061035156,150.4074249267578,3084600
2021-07-28,151.14999389648438,152.1999969482422,148.00999450683594,148.7100067138672,148.2638702392578,2202400
2021-07-29,149.69000244140625,151.38999938964844,149.19000244140625,149.6300048828125,149.1811065673828,2211700
2021-07-30,148.8699951171875,150.02000427246094,148.5,149.0500030517578,148.60284423828125,1595900
2021-08-02,150.02999877929688,150.74000549316406,137.5399932861328,139.1199951171875,138.70263671875,8891500
2021-08-03,134.17999267578125,134.17999267578125,126.66000366210938,130.39999389648438,130.0087890625,13405600
2021-08-04,129.8800048828125,131.02999877929688,127.83000183105469,128.77000427246094,128.38369750976562,4961000
2021-08-05,128.72999572753906,130.69000244140625,127.95999908447266,129.52000427246094,129.13143920898438,4702500
2021-08-06,129.6300048828125,135.19000244140625,128.5,133.82000732421875,133.41854858398438,5823400
2021-08-09,133.6300048828125,135.10000610351562,133.22999572753906,134.07000732421875,133.6678009033203,2866900
2021-08-10,133.9499969482422,134.52999877929688,131.47999572753906,132.5,132.1024932861328,3833600
2021-08-11,132.9199981689453,134.44000244140625,132.72999572753906,133.8699951171875,133.4683837890625,2551300
2021-08-12,134.0,135.5500030517578,133.67999267578125,133.88999938964844,133.4883270263672,2554000
2021-08-13,133.7899932861328,134.77999877929688,133.52999877929688,134.05999755859375,133.65782165527344,3270300
2021-08-16,133.3699951171875,133.74000549316406,131.85000610351562,133.02000427246094,132.62094116210938,3078100
2021-08-17,132.13999938964844,135.4499969482422,131.7899932861328,134.3000030517578,133.8970947265625,3608600
2021-08-18,134.0399932861328,135.6199951171875,133.27999877929688,134.44000244140625,134.03668212890625,3746600
2021-08-19,133.4600067138672,133.8000030517578,128.4600067138672,128.8699951171875,128.48338317871094,5012200
2021-08-20,128.66000366210938,130.1300048828125,128.2100067138672,129.97999572753906,129.59005737304688,3251000
2021-08-23,130.3699951171875,130.52999877929688,129.3800048828125,129.6699981689453,129.28099060058594,4614500
2021-08-24,129.6199951171875,130.25999450683594,128.82000732421875,130.00999450683594,129.61996459960938,4650900
2021-08-25,129.88999938964844,130.41000366210938,128.6999969482422,130.00999450683594,129.61996459960938,3792800
2021-08-26,129.47000122070312,130.27000427246094,127.7300033569336,128.33999633789062,127.95497131347656,4489500
2021-08-27,128.6999969482422,128.7899932861328,127.61000061035156,128.58999633789062,128.2042236328125,2438200
2021-08-30,127.69000244140625,129.14999389648438,126.66999816894531,127.22000122070312,126.83834075927734,3575400
2021-08-31,127.80999755859375,129.10000610351562,126.91000366210938,127.7699966430664,127.38668060302734,4791200
2021-09-01,127.88999938964844,130.1699981689453,127.37000274658203,129.2899932861328,128.90211486816406,4135700
2021-09-02,129.66000366210938,129.8300018310547,126.2300033569336,126.86000061035156,126.47941589355469,3821500
2021-09-03,126.6500015258789,127.38999938964844,124.8499984741211,125.38999938964844,125.01382446289062,4771700
2021-09-07,125.4000015258789,126.37999725341797,125.25,125.7300033569336,125.35281372070312,3425200
2021-09-08,126.19999694824219,130.5500030517578,125.80999755859375,130.0,129.61000061035156,5081300
2021-09-09,129.35000610351562,130.1699981689453,126.94999694824219,127.02999877929688,127.02999877929688,2684800
2021-09-10,127.68000030517578,127.98999786376953,123.61000061035156,123.79000091552734,123.79000091552734,3768900
2021-09-13,124.41999816894531,125.19000244140625,123.56999969482422,124.62999725341797,124.62999725341797,3845300
2021-09-14,125.20999908447266,125.44999694824219,122.56999969482422,123.41999816894531,123.41999816894531,3210900
2021-09-15,123.58999633789062,125.66000366210938,122.95999908447266,125.0999984741211,125.0999984741211,4893400
2021-09-16,125.11000061035156,126.18000030517578,124.7300033569336,125.4000015258789,125.4000015258789,3445800
2021-09-17,124.6500015258789,125.19000244140625,123.05999755859375,123.7300033569336,123.7300033569336,4251800
2021-09-20,122.19000244140625,123.44999694824219,121.66000366210938,123.12000274658203,123.12000274658203,2830200
2021-09-21,123.5199966430664,123.87000274658203,121.19999694824219,121.37999725341797,121.37999725341797,3901300
2021-09-22,121.95999908447266,122.55999755859375,120.95999908447266,122.06999969482422,122.06999969482422,2247100
2021-09-23,122.58999633789062,123.56999969482422,121.97000122070312,122.30999755859375,122.30999755859375,3556000
2021-09-24,122.05999755859375,123.19000244140625,121.54000091552734,122.02999877929688,122.02999877929688,2308300
2021-09-27,121.9000015258789,124.66999816894531,121.7699966430664,124.31999969482422,124.31999969482422,2597400
2021-09-28,123.69999694824219,123.9000015258789,121.79000091552734,122.23999786376953,122.23999786376953,2483000
2021-09-29,122.25,124.19000244140625,121.62000274658203,123.33999633789062,123.33999633789062,2884000
2021-09-30,124.19000244140625,124.37000274658203,121.04000091552734,121.68000030517578,121.68000030517578,3148400
2021-10-01,122.43000030517578,123.88999938964844,121.08999633789062,123.2699966430664,123.2699966430664,2850400
2021-10-04,123.22000122070312,123.95999908447266,120.27999877929688,121.02999877929688,121.02999877929688,2803200
2021-10-05,120.5,122.69000244140625,120.2300033569336,120.33999633789062,120.33999633789062,2566300
2021-10-06,119.16999816894531,121.19000244140625,118.27999877929688,121.12000274658203,121.12000274658203,2411400
2021-10-07,121.77999877929688,122.98999786376953,121.11000061035156,121.30000305175781,121.30000305175781,2210000
2021-10-08,121.73999786376953,122.31999969482422,119.94999694824219,120.02999877929688,120.02999877929688,1641400
2021-10-11,119.51000213623047,119.72000122070312,115.7699966430664,115.87000274658203,115.87000274658203,3954300
2021-10-12,116.19000244140625,117.94000244140625,114.81999969482422,116.08999633789062,116.08999633789062,2849000
2021-10-13,116.19999694824219,116.80999755859375,114.33999633789062,116.77999877929688,116.77999877929688,2439100
